"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeTo50C";NA;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7043;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9340;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8203;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7105;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6259;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7725;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6612;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6501;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7322;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9164;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6102;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5771;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7069;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6676;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5816;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6378;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6966;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";11273;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9292;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9102;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6270;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7003;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6947;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8772;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7112;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";4570;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7553;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6345;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7259;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8497;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6646;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9570;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9743;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9268;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";8230;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7186;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7841;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6458;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5449;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6737;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7102;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5318;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6738;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5181;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";6551;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5747;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";10148;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";9310;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";5082;"1of3uniform";"15";"FI20"
"NSGAII";"Ptoybox1of3";"TimeToAnyC";7969;"1of3uniform";"15";"FI20"
"IBEA";"Ptoybox1of3";"HV";0,157204638130257;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157456772199063;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,15738399170691;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157196881099058;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157073109571762;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,15714926887163;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157256695894193;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,15717679030694;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157191161844945;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157207767001184;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157198395700089;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157148521133663;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157337029648656;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157248199800535;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,15732840817974;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157145100141045;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157208698652229;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157227353107688;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157466787165544;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157672992493534;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157053978297435;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157048741457969;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157089068529101;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157533832690375;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157502175701118;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157399821404634;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157511020655447;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157300953886355;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157392432234116;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157197607866942;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,15713133693132;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157438737547462;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,156981950440841;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157631961544696;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157135120532096;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157106286944005;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157082375510842;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157640984262061;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,156764961128904;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157516171073548;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157244654569947;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,156928685033992;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157058212402597;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157300716884476;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157302864906605;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157059125081363;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157139389395627;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157518263425938;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,157289403661842;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"HV";0,156968838325501;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,333332;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";21,666666;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,333332;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"PCORRECT";22,666668;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeTo50C";NA;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26759;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";18628;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26287;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32292;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";32367;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";36082;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";35028;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24063;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30485;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";35758;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23272;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23749;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";34708;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26333;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29777;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24233;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";33369;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23239;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";27204;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31027;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";21301;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";27097;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";21358;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";27190;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26159;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";25987;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28022;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";27791;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30767;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";25692;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";22848;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30979;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29340;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";29785;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";39938;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30414;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23408;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23665;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23366;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";25941;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";31595;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";23155;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";30124;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";24579;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";21797;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26988;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";34985;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26728;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";26239;"1of3x264";"15";"F"
"IBEA";"Ptoybox1of3";"TimeToAnyC";28818;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147418729779313;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147774852883818;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147910016523101;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148537257905488;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147490761193879;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147855687893899;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,14773880625583;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,14793362804416;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,146737403557349;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147892197118171;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147950991221561;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,14747495762856;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147631149913024;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147472408144754;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147260331615295;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147936922676173;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147793214295978;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147479061824461;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148355708232723;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147253404525424;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147324620474137;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147948661302638;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,146519300885482;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147931263161995;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148622841920429;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147718671895079;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147758444573424;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147495410293472;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147208473479429;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148462803868381;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147610259880698;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147304625899703;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147877816562782;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147534990049953;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147476698249003;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148138509941145;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147929458374666;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147737854746593;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147912799734404;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147969418648162;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147689211356351;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,14832122885601;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147714393851446;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147703834382413;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147666008092212;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,147297794143702;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,14857451172132;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,146826338867847;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148338513227728;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"HV";0,148694664963721;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";23,333334;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";21;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";22;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24,666668;"1of3x264";"15";"F"
"NSGAII";"Ptoybox1of3";"PCORRECT";24;"1of3x264";"15";"F"
