"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"IBEA";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"HV";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"PCORRECT";0;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeTo50C";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"NSGAII";"Plinux1of3";"TimeToAnyC";NA;"normal";"15";"FI20"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"HV";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
"IBEA";"Plinux1of3";"PCORRECT";0;"uniform";"15";"F"
